Title,Note,URL,Tags,Comment
,,,,
Gray's Papaya,,https://www.google.com/maps/place/Gray's+Papaya/data=!4m2!3m1!1s0x89c2588a6cf8fa95:0x6acd015c30e8ac45,,
Sakagura,,https://www.google.com/maps/place/Sakagura/data=!4m2!3m1!1s0x89c259031fb98cd7:0xc881d4cef6628fc5,,
Kabab Cafe,,https://www.google.com/maps/place/Kabab+Cafe/data=!4m2!3m1!1s0x89c25f6a790c7947:0x31f65b52aa140385,,
Sake Bar Hagi,,https://www.google.com/maps/place/Sake+Bar+Hagi/data=!4m2!3m1!1s0x89c25853e62de6c7:0x40b70e4366101cf,,
